150.15934753;	2.33333325
150.16342163;	3.05882359
150.17170715;	3.29411769
150.17170715;	3.13725495
150.17170715;	3.03921580
150.17987061;	2.94117641
150.17987061;	2.56862736
150.18400574;	2.39215684
150.18400574;	3.00000000
150.19219971;	3.03921580
150.19219971;	2.80392146
150.19625854;	2.47058821
150.20445251;	1.74509799
150.20445251;	2.19607854
150.20445251;	2.96078420
150.21276855;	2.64705873
150.21276855;	2.25490189
150.21679688;	2.19607854
150.21679688;	2.01960778
150.22502136;	1.47058821
150.22502136;	2.47058821
150.22911072;	2.64705873
150.22911072;	2.62745094
150.23721313;	2.50980401
150.23721313;	2.35294127
150.24137878;	1.88235295
150.24952698;	2.66666675
150.24952698;	2.60784316
150.24952698;	2.52941179
150.25769043;	1.94117641
150.25769043;	2.05882359
150.26182556;	1.64705884
150.26182556;	2.07843137
150.27001953;	2.52941179
150.27001953;	2.43137264
150.27432251;	2.50980401
150.27432251;	2.31372547
150.28276062;	2.17647052
150.28276062;	1.66666663
150.28640747;	2.62745094
150.29457092;	2.56862736
150.29457092;	2.13725495
150.29457092;	2.05882359
150.30291748;	1.96078432
150.30291748;	1.62745094
150.30688477;	2.72549009
150.30688477;	2.60784316
150.31495667;	2.39215684
150.31495667;	1.94117641
150.31919861;	2.03921580
150.31919861;	1.52941179
150.32733154;	2.17647052
150.32733154;	2.56862736
150.33145142;	2.39215684
150.33967590;	2.15686274
150.33967590;	2.41176462
150.33967590;	1.74509799
150.34779358;	2.37254906
150.34779358;	2.66666675
150.35189819;	2.52941179
150.35189819;	2.19607854
150.36009216;	2.07843137
150.36009216;	1.70588231
150.36431885;	1.60784316
150.36431885;	2.43137264
150.37245178;	2.64705873
150.37245178;	2.58823538
150.37245178;	2.25490189
150.37651062;	2.58823538
150.38487244;	2.00000000
150.38487244;	2.64705873
150.38487244;	2.98039222
150.39285278;	2.54901958
150.39285278;	2.41176462
150.39704895;	2.00000000
150.39704895;	1.84313726
150.40512085;	1.27450979
150.40512085;	2.31372547
150.40931702;	2.27450991
150.40931702;	2.17647052
150.41751099;	2.13725495
150.41751099;	2.13725495
150.41751099;	1.68627453
150.42156982;	1.88235295
150.42974854;	2.62745094
150.42974854;	2.86274505
150.42974854;	2.52941179
150.43788147;	2.35294127
150.43788147;	2.25490189
150.44207764;	1.86274505
150.44207764;	2.00000000
150.45010376;	2.54901958
150.45010376;	2.84313726
150.45426941;	2.70588231
150.45426941;	2.66666675
150.46249390;	2.56862736
150.46249390;	2.29411769
150.46249390;	3.15686274
150.46655273;	3.41176462
150.47494507;	2.72549009
150.47494507;	2.43137264
150.47494507;	2.15686274
150.48298645;	1.96078432
150.48298645;	1.66666663
150.48715210;	1.98039210
150.48715210;	1.96078432
150.49525452;	2.49019599
150.49525452;	1.54901958
150.49949646;	2.00000000
150.49949646;	1.82352936
150.50759888;	2.41176462
150.50759888;	2.86274505
150.50759888;	2.72549009
150.51164246;	2.50980401
150.51982117;	2.11764717
150.51982117;	2.29411769
150.51982117;	1.17647064
150.52799988;	2.07843137
150.52799988;	2.23529410
150.53216553;	2.03921580
150.53216553;	1.72549021
150.54035950;	1.62745094
150.54035950;	1.41176474
150.54441833;	1.68627453
150.54441833;	2.70588231
150.55261230;	2.47058821
150.55261230;	2.80392146
150.55261230;	2.70588231
150.55670166;	3.33333325
150.56495667;	2.60784316
150.56495667;	3.09803915
150.56495667;	3.82352948
150.57305908;	3.60784316
150.57305908;	3.05882359
150.57728577;	2.01960778
150.57728577;	2.11764717
150.58544922;	1.31372547
150.58544922;	1.78431368
150.58950806;	1.98039210
150.59785461;	2.07843137
150.59785461;	2.11764717
150.59785461;	1.76470590
150.60189819;	1.62745094
150.60998535;	2.17647052
150.60998535;	2.15686274
150.60998535;	1.88235295
150.61820984;	1.74509799
150.61820984;	1.96078432
150.62232971;	1.33333337
150.62232971;	1.92156863
150.63040161;	2.31372547
150.63040161;	2.29411769
150.63462830;	1.96078432
150.64279175;	1.80392158
150.64279175;	1.82352936
150.64279175;	2.41176462
150.64683533;	2.54901958
150.65504456;	2.39215684
150.65504456;	2.11764717
150.65504456;	2.52941179
150.66331482;	2.09803915
150.66331482;	2.29411769
150.66752625;	3.31372547
150.66752625;	3.17647052
150.67559814;	2.98039222
150.67559814;	2.37254906
150.67971802;	1.86274505
150.68800354;	2.31372547
150.68800354;	2.94117641
150.68800354;	2.80392146
150.69606018;	2.64705873
150.69606018;	2.39215684
150.70019531;	2.37254906
150.70019531;	1.76470590
150.70828247;	2.50980401
150.70828247;	2.35294127
150.71244812;	2.35294127
150.71244812;	2.23529410
150.72061157;	2.39215684
150.72061157;	2.25490189
150.72486877;	3.17647052
150.73291016;	2.96078420
150.73291016;	2.92156863
150.73291016;	2.25490189
150.74114990;	2.17647052
150.74114990;	1.60784316
150.74525452;	2.41176462
150.74525452;	2.94117641
150.75350952;	2.78431368
150.75350952;	2.60784316
150.75759888;	2.56862736
150.75759888;	2.58823538
150.76571655;	2.07843137
150.76571655;	3.05882359
150.76982117;	3.13725495
150.77798462;	2.62745094
150.77798462;	2.94117641
150.77798462;	2.45098042
150.78608704;	2.74509811
150.78608704;	3.54901958
150.79020691;	3.37254906
150.79020691;	3.15686274
150.79846191;	2.62745094
150.79846191;	2.49019599
150.80259705;	1.47058821
150.80259705;	1.96078432
150.81076050;	2.33333325
150.81076050;	2.03921580
150.81509399;	1.64705884
150.82307434;	1.60784316
150.82307434;	1.07843137
150.82307434;	1.74509799
150.83158875;	2.07843137
150.83158875;	1.90196073
150.83529663;	1.37254906
150.83529663;	1.76470590
150.84370422;	1.45098042
150.84370422;	1.25490201
150.84770203;	2.62745094
150.84770203;	2.54901958
150.85580444;	2.35294127
150.85580444;	2.09803915
150.85580444;	2.31372547
150.85992432;	1.84313726
150.86805725;	2.39215684
150.86805725;	2.84313726
150.86805725;	2.72549009
150.87625122;	2.70588231
150.87625122;	2.31372547
